"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"IBRD only","IBD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.10450816932038","0.102433567966131","0.102030522667163","0.263756281148584","0.7896818309379","0.791432027020911","0.790537519620077","0.668731415577429","0.594387801835179","0.803196078598765","1.29011537904799","1.49643709918058","0.910865696029749","0.710500565920073","0.811289421761569","0.479874593879545","0.186217688082133","0.32286049358384","0.441332610885227","0.544576109506761","0.517099602123403","0.370315813307464","0.185950504541893","0.146287642613151","0.260074460515593","0.177979140921943","0.142593665672905","0.139297986428227","0.0900178769810856","0.134803473934153","0.388799856908189","0.198927006293295","0.187525963763646","1.03474558435893","0.764735905007586","0.762215719288233","0.875673558776571","2.14562940716237","0.866041526022657","1.29773944749167","1.6806700553565","0.93026827241958","0.615167481104402","0.487912390857254","0.317443526821011","0.343811196547954","0.436423840003353","0.501623744094698","0.38360289669948","0.318461971407123","0.552266242128103","","","","",
"IDA & IBRD total","IBT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0967515908149532","0.095384416050471","0.0962276063891084","0.24199116980829","0.710884431424666","0.716547289610958","0.71832741039816","0.603230270223139","0.53486310770342","0.717549099515506","1.09750472042141","1.28217778963675","0.801431767331805","0.634126360166499","0.72583172731506","0.433333827199552","0.176955798095559","0.29824420813698","0.40798831919045","0.505662116862929","0.474520832248435","0.346611488406769","0.1764422868807","0.139638445016673","0.243849415806549","0.167229546000604","0.134326283003957","0.130005418497439","0.0864167899431298","0.127580327328002","0.363975685375733","0.186674619304206","0.175563459194954","0.958101325494453","0.711403833376583","0.707926740467035","0.815582402840207","1.9974481140809","0.80611800585","1.21106089342748","1.57312067187823","0.871462292740458","0.575385876246072","0.455231696257829","0.295689195933156","0.320456617367913","0.41015219478554","0.471464041652657","0.357886255130732","0.296293452327412","0.517079211209609","","","","",
"IDA total","IDA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0355085531174406","0.0355268860204127","0.0403039623988062","0.0497001703996272","0.07855667216723","0.0860510514302948","0.0778307268949152","0.0609162046213174","0.0523294293283466","0.089695459718326","0.0771170645700738","0.0918520176970476","0.0879752797272861","0.078760407520751","0.0827139308256507","0.0662556891363997","0.103968844060475","0.105492330751381","0.129650913941036","0.122263872728356","0.113095737301882","0.108648052869366","0.0763246145326986","0.0648386237980729","0.0712910646891718","0.0590537167710933","0.0499672411328179","0.0424033415571644","0.0419588062166456","0.0433164740442729","0.0677667222760266","0.0498954346543284","0.0426164979118905","0.089209527658355","0.0902786148152601","0.0806259143417642","0.0804866667626232","0.179755113070163","0.0765554139623864","0.104325165343221","0.135523485409156","0.0845450127207403","0.0590854977629921","0.050078641684465","0.0355911567433795","0.0367510073353017","0.0743252529328968","0.084809257813075","0.054768181531185","0.0370515215062678","0.0681626075113951","","","","",
"IDA blend","IDB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0675500854260607","0.0601217193989864","0.0738249333918755","0.0904403228460812","0.14451332282989","0.138967354221567","0.127892552078535","0.0989674429208724","0.0825579102642597","0.0872587208798334","0.0627689619219796","0.0742354666077983","0.0604945440543424","0.0599247652418105","0.0772574158984621","0.0713961688274899","0.169046444151272","0.191125496683957","0.236580740879117","0.22051049702064","0.212579326237952","0.190611828045506","0.131857507473642","0.109769896574579","0.106290227115594","0.0803366048207489","0.0664671946162887","0.0535412293003517","0.0700488519497664","0.0718100674633793","0.113591766813316","0.0797478230783888","0.0683111905716802","0.147810363853012","0.13876756532448","0.117050578260031","0.122532309515032","0.245134156656808","0.103517295265768","0.138865323499722","0.159411027488548","0.0863060891081959","0.0592538411479392","0.0498286258108618","0.0350832146794182","0.0345187640229649","0.0686069686897579","0.0661594594919937","0.0483024126675315","0.0400587509672208","0.0691297953383581","","","","",
"Indonesia","IDN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00019559164623987","0.000172367279337059","0.000163435219029033","0.00173503578932554","0.00717408491042052","0.00555702825022768","0.00552665123286134","0.00435122965947715","0.00444663146915115","0.00602959113421416","0.0105918312939129","0.0145464899312691","0.00828422266707803","0.0117811256507692","0.026558064649614","0.0186774238076725","0.0035568898016775","0.0196998014331165","0.0547060393673327","0.0638855075706017","0.0650050809303238","0.0614097642633711","0.0166857483346958","0.0163753728726555","0.0928985178801877","0.0492629306815176","0.0313025440840591","0.152844486270778","0.0626538932019992","0.145482052623159","0.548841674832294","0.208241061983986","0.175528949032094","1.44210635007159","1.04941966899745","1.2053764582613","1.75211269953824","3.71627865194879","1.3782379938357","2.0169329921964","3.04471491349847","1.7625357897008","1.3065358403565","1.07149977395183","0.617867776842894","0.656229604029038","0.8515455771592","1.07176983707974","0.800234541340992","0.671878728243518","1.22270966877205","","","","",
"IDA only","IDX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","0.0251145933680943","","","","","0.0925070752833143","0.104522615817851","0.122798401082381","0.125796865740013","0.10065147077393","0.088967872429798","0.0612041658006936","0.0420978612509818","0.0309944141725853","0.0434574411216242","0.0464995682158269","0.0386442601998363","0.036738148860766","0.0267420563423506","0.0204434701992297","0.0252668461397514","0.0264305781696708","0.0246122522900456","0.0249336001448502","0.0178217900956659","0.0166401717639342","0.0243053168192432","0.0209911001645033","0.0174909003366519","0.0282844646409416","0.0389938658438871","0.0397723061925981","0.0346277742663589","0.111470946917051","0.0507669513365997","0.0703979216093998","0.111704372491107","0.0826367088800362","0.0589008668000319","0.0503583901629763","0.0361348094841812","0.0388872000800128","0.0794950185250444","0.101492076174649","0.0615295925394547","0.0341624632490234","0.0672349764117477","","","","",
"Isle of Man","IMN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.214919827055247","0.234750432206207","0.246383678365919","0.469979675603124","1.175098683783","1.2214664870532","1.06095508729809","0.832841678132775","0.755688359757107","0.919847834780402","1.43688473434832","1.56172086170919","0.97660072739886","0.878231542321549","0.878807726618494","0.674957950040659","0.414500895391593","0.525682545113212","0.693099716934956","0.768057500529446","0.974235498640902","0.840500822478065","0.612050715657797","0.573975195576538","0.863764803713199","0.774428518220195","0.663859522737113","0.529120776697301","0.367818969171655","0.493768594747216","0.803917719626811","0.568997608664759","0.573742461427988","1.35785293463509","1.09839598619948","1.10274899573459","1.18900229850656","2.84447501265705","1.38813218734613","1.63399933661428","2.00973994959679","1.48448439843746","1.21260035181289","0.982606993768469","0.767869514330021","0.81269479010056","0.944480460585748","1.16154280861105","0.831651347921673","0.699928572284321","1.28029169863481","","","","",
"Not classified","INX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","5.85617257238479E-05","4.88711284342654E-05","4.69051355815947E-05","0.000123051812673345","0.00478403605491538","0.00457300414895603","0.00335672566559111","0.00045544692006552","0.000915298904034869","0.00229381645406384","0.00767190266235558","0.00720565862191102","0.00261957785897072","0.000814209459364718","0.00133240999007354","0.000153460620504209","1.45140041589358E-05","2.02960815674808E-05","2.70775313048168E-05","0.000247675413941216","8.79002658539598E-06","4.32744429704362E-06","8.3045656009386E-07","1.04626326573123E-06","3.47044118484074E-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Iran, Islamic Rep.","IRN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.010349891716658","0.0123706888059277","0.0141681851161953","0.0192463608870437","0.0424587996189796","0.0419585996413758","0.0355765947131469","0.0268732594998453","0.02447927578259","0.0237816471606177","0.027591347695844","0.0279352557661479","0.0199593465726801","0.0166326788423438","0.0137143797656958","0.00934051269957067","0.00960065426232698","0.0101394527427307","0.011014298426212","0.0118142061866022","","","0.0162224022609168","0.00919304602902566","0.00935568614158531","0.00762702010426342","0.00736754594581021","0.00907259710702086","0.00237000176407814","0.00362533401870033","0.0076052063198428","0.00784399323515275","0.00482869722363294","0.0115248494401764","0.0214272817010313","0.0222124920623487","0.011983461167409","0.0441506050715156","0.019462552224609","0.0177607864327432","0.0223657016252693","0.00931819065710996","0.00681591549931996","0.00469138231406816","0.00314663086804457","0.00372925001610146","0.00630070612047797","0.0108792652293042","0.00989698080163411","0.00843627707892616","0.00939526245305688","","","","",
"Iraq","IRQ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Iceland","ISL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Israel","ISR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Italy","ITA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0.000117403171180718","7.62999367701444E-05","0.000107891829963917","0.000211989140870661","0.00201397244060721","0.00196969171592369","0.00160034931086151","0.000930726631344771","0.000783618460358493","0.00124618052208677","0.00273152497228649","0.00463880848892826","0.00175184247359195","0.00098765704760666","0.0014677198443251","0.000169423029375902","4.01297930630673E-05","5.86192436582218E-05","7.38210525553221E-05","0.000213250976065633","0.000171649495443069","8.59494157366518E-05","8.59181109020741E-06","4.47799352339986E-06","1.33304471651795E-05","5.50714220953035E-06","3.95683064204356E-06","6.52631970413127E-06","8.10020277874573E-07","9.55690660531109E-07","7.35012042924132E-05","3.23734497505581E-05","4.36295055277936E-05","0.00011467987855159","7.49835019329792E-05","1.64753472770459E-05","0.000174438843729731","0.000384831277270786","7.82261563599532E-05","0.000211731529392601","0.000222534799566464","0.000101850524637561","5.17984459721475E-05","5.873478734035E-05","5.64826682052003E-05","0","0","0","0","0","0","","","","",
"Jamaica","JAM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Jordan","JOR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Japan","JPN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0197706085370971","0.0120636098667791","0.00715926816627814","0.00533881264083675","0.0173300243875726","0.0501727264722401","0.0567027440033252","0.04641773907934","0.027557868468361","0.0215968084923057","0.0236056769190975","0.0356765097334935","0.0423414929807857","0.0234197183323731","0.0156312008515867","0.0146198074796206","0.00512864576427554","0.000436189502186129","0.00112685755110957","0.00170439562633012","0.00145444816451796","0.0010297508226297","0.000465899288424727","2.76363161036511E-05","2.36450683977734E-05","0.00027887956280974","5.96883614161789E-05","1.91404024602643E-05","6.15213695853278E-05","2.45388959504747E-05","5.00017498872993E-05","0.000409289026105401","4.67064859272552E-05","4.25530588203287E-05","0.000570872179542008","0.000377556029224638","0.000465519876078042","0.000740045469435431","0.00168989576253766","0.000473593601447198","0.000820799341360047","0.001126753484762","0.000681640089152805","0.000673584029783952","0.000611340153897241","0.000356434915133004","0.000362610428641275","0.000506496310013594","0.000406308319759457","0.000235295367441627","0.000195156966489782","0.000357494585802386","","","","",
"Kazakhstan","KAZ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93362908414046","2.87466511018547","2.01112441965847","1.13793527313208","0.765798258775298","1.096277531173","0.877093606571069","0.636442221249353","0.545506070842269","0.283928508306016","0.763275560850573","1.69987911925213","0.838526701281602","0.737882921244197","2.86683924781304","1.88738405653817","1.56920831525736","1.50666818196351","4.76760578272819","1.774081648721","2.44766697370492","2.47402353369514","1.16307150777107","0.539678974748581","0.517573287575169","0.427727747530492","0.687792012117953","0.837979080702583","0.93298984923782","0.65685203992523","0.570036728063378","0.848889916850088","","","","",
"Kenya","KEN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Kyrgyz Republic","KGZ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45606428703714","0.418749623030347","0.163703874963516","0.0207857517245388","0.0169227062138813","0.0402887332114325","0.0195555351289102","0.0119171227264542","0.016510213150811","0.00371996867443088","0.03503197691603","0.119776193517","0.0391165928677559","0.0305895344385065","0.26902172298262","0.115019797922825","0.100806703723948","0.152101434131713","0.427096068416551","0.172862286981781","0.303050305289713","0.416326855099761","0.236331327157742","0.13882888823816","0.151111714831141","0.129856171145207","0.129937189552705","0.154626266886822","0.218169107095955","0.160152432876729","0.172697754818117","0.257836525140979","","","","",
"Cambodia","KHM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00178386081039408","0.00292704173573828","0.00230289385566912","0.00240951192609204","0.00480544500071724","","","","",
"Kiribati","KIR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"St. Kitts and Nevis","KNA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Korea, Rep.","KOR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.008498855338315","0.00863416298979698","0.0124646978801575","0.160024147419944","0.611783236512105","0.420923323555965","0.351481549971064","0.217843536377056","0.163080658926094","0.303847959413872","0.532445138948635","0.533370300470617","0.231659509685997","0.151205056297403","0.193226358137768","0.0848089460919008","0.00285307474630361","0.0283420176358323","0.0328569945433949","0.0272590874329558","0.0165510745087183","0.00565849796979336","0.000296361004915716","0.000208477824201669","0.00190322670663266","0.000300720950208986","0.000134744388963122","0.00061156393988642","0.000204308915007702","0.0010203696930801","0.00749057493559151","0.000690341283667374","0.000571790932514606","0.00758358462468118","0.00379756362562064","0.00364942166096732","0.00578023391303985","0.015710328504768","0.00491665109229314","0.00667028166354928","0.00866865320454893","0.00481877575087728","0.0028374905082032","0.00204256397687853","0.0011509345645292","0.00123764220447531","0.00136736003257122","0.00116307142139939","0.000847332735118339","0.000675182032437153","0.00109890187258597","","","","",
"Kuwait","KWT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00829973804135936","0.00720994345047121","0.0066831784034567","0.0170243319568321","0.0419272621392382","0.0451589056379058","0.0471313080034548","0.0393622187624087","0.0339401386255254","0.0312509702356504","0.0417966645815162","0.0543605084268129","0.0466101157027966","0.0388926811849107","0.0458576499750261","0.0290005420601527","0.00972984334190529","0.0130943680638039","0.0246866420814736","0.0268280140487756","0.0217637043605561","0.0130430941596072","0.00340498231850124","0.00215754945049874","0.00886476294757487","0.00442426566839623","0.00290242975916732","0.00186080304472109","0.000586302006502051","0.000641766870606215","0.00866500115610975","0.00227277195505367","0.00257282447951118","0.0807859421338537","0.0507762810334542","0.053832742981141","0.0773089673360357","0.19410458036094","0.0588047947251224","0.0993206205489435","0.143460530575467","0.0864825215457349","0.06345699606723","0.0507179524961673","0.0431768539657408","0.0530545571962327","0.0624045226466786","0.069923505206131","0.051963170180639","0.0318847098434512","0.0613701839967069","","","","",
"Lao PDR","LAO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.000188018177411408","0.000438654477348997","0.000550352609848263","1.91502023206251E-05","0.00046289536212962","0.000652626825672606","0.0018303824109783","0.00208737125868765","0.0017546487106307","0.000165065396027695","0.000197180634561493","0.00305415326609464","0.000678560835778018","0.000327941027817584","0.0324937835582029","0.0193122136142919","0.0445899933144997","0.104442091245031","0.0685645442274591","0.0515999609543647","0.297933282046325","0.191304258857786","0.169639597729574","0.433645537959031","0.556859052832542","0.215514625203559","0.397807012077435","0.463089061823866","0.22963196538877","","","","","","","","","","","","","",
"Lebanon","LBN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Liberia","LBR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Libya","LBY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"St. Lucia","LCA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Latin America & Caribbean","LCN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00753464284617559","0.00658765461066133","0.00610880487628355","0.0169780412546038","0.044474973435844","0.0463949488974074","0.0477942214051394","0.0390929018174808","0.0330536458206415","0.0307311546122052","0.0418407132198662","0.0530343565147017","0.0446914929500671","0.0371746931255257","0.0441476963110381","0.0276471072357821","0.00882600352318233","0.0123433171834357","0.023549251768852","0.0256257143075803","0.0208033862966375","0.0121744444587454","0.00311031395652974","0.00197945370944239","0.00823596908024736","0.00406268557389472","0.00265108603082745","0.00169608450746781","0.000529159894299423","0.000582749292894221","0.00789101131260683","0.00203565230121424","0.00229457121011722","0.079365192051846","0.0492337337224371","0.0517200063595183","0.0744760765278854","0.185851771557702","0.0551950716642599","0.0935754197191296","0.133996289081021","0.0800305751176009","0.0590495033407967","0.0473658211962621","0.0393389778377744","0.0477893910705187","0.0564016448929773","0.0626226998108913","0.0463035069077075","0.0280971089164365","0.0533301310644618","","","","",
"Least developed countries: UN classification","LDC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.115836706772318","0.132690215057354","0.158004222691215","0.166739215050147","0.134448735663158","0.114831156262521","0.077178650101703","0.0512697451212823","0.0362542705645137","0.0490120233376609","0.0448097555075114","0.0372155510448534","0.0412172818723438","0.0321147392563893","0.0245887129616097","0.0303167836756187","0.0321378514434081","0.0302350456015628","0.0311803587391288","0.0223359264474727","0.02000017094375","0.0288030770473714","0.0244350660903595","0.0201681376009552","0.0303336141520865","0.042582719685334","0.0434072748082133","0.0362659189233755","0.0879227223661648","0.0461792344220684","0.0614099179087608","0.104891898274978","0.0799625602131572","0.0589605430477844","0.0499182642675388","0.0370325183137454","0.0413066670627452","0.0862369286890192","0.110376337111248","0.0660610053527694","0.0350321223848145","0.0684136675590573","","","","",
"Low income","LIC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.00637009384262276","0.00859748167468695","0.00825956444224688","0.00685070619881263","0.00615673055747544","0.00799566909735292","0.00561974283046324","0.0042816720859012","0.00538528789261176","0.00632890171416501","0.00463841326557165","0.00276100120363932","0.00332423869376309","0.00235413574506313","0.00263378460096575","0.00416011928420797","0.00359877983200735","0.00259533456299625","0.00199667836163667","0.00136363384566648","0.00172309874380215","0.00272235109084528","0.00214487183112452","0.00250531598060044","0.00550711613380124","0.00294720156561448","0.00348499434431327","0.0061603409515575","0.013665165485461","0.0075145472250263","0.0152525987450611","0.0907432379942132","0.108693117930353","0.0925256718712731","0.0791071933826348","0.0607325996727938","0.0754236688961151","0.18375028305892","0.248860170158432","0.146852332172113","0.0681811887034254","0.149556998362383","","","","",
"Liechtenstein","LIE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Lower middle income","LMC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.117820025147379","0.127255610063161","0.137286527598858","0.235436210679575","0.523771477326276","0.539928540849275","0.492223711457067","0.381532358666435","0.330089406158595","0.404749714609909","0.514617733033987","0.588108162913838","0.428405378954392","0.393624499351536","0.40451810391174","0.32247791361653","0.214093619731714","0.262143480212967","0.354344097345126","0.383742937296823","0.425590004862047","0.372419791871109","0.260385428650525","0.254961013101694","0.349106306028967","0.301491959862124","0.25499865480588","0.19897402422745","0.164417475163234","0.208804281831126","0.346550458246254","0.253163298488172","0.265004818921704","0.636943111354474","0.514683010096232","0.500296118690007","0.566200087713882","1.1931541738981","0.612555525722962","0.75460897558404","0.932442593676902","0.646722231234267","0.524583550373111","0.439099959511492","0.371606587115121","0.410881033476605","0.51365093541096","0.615015745079753","0.425745698068495","0.351991119829937","0.666313366229815","","","","",
"Low & middle income","LMY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0987604548489248","0.0971035673991472","0.0983624806425847","0.245537014616304","0.712792995589099","0.720385148999077","0.724768277008323","0.608538398830364","0.542022499351633","0.733310529367979","1.11912940540193","1.29804520942352","0.811259234797597","0.642439571790579","0.734081293741069","0.439429187262413","0.181799653170119","0.306334888898466","0.419034586353635","0.473218708674156","0.46279361726975","0.330394781191382","0.164110847102585","0.136071880811866","0.24405733953588","0.161849671627422","0.130528404812702","0.124625786354688","0.0833799680077301","0.123094601361339","0.361716199388132","0.181394834551525","0.174134644329713","1.00376918959032","0.739605705303316","0.748343445276514","0.888944733957444","2.14303188333291","0.841774349144618","1.277361408688","1.6947221578216","0.940793693819755","0.630690827304042","0.490601634142016","0.304059960187944","0.326467153748723","0.419389620572103","0.483246707809503","0.36489869256508","0.30293766022725","0.531233211778855","","","","",
"Lesotho","LSO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Late-demographic dividend","LTE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0398718050307403","0.0364480423817614","0.0378368196629429","0.295809462845869","1.10003252535625","1.08277176291096","1.07483725094906","0.959115361906774","0.815635116146684","1.18245583756184","2.02031759676452","2.30218941901658","1.41033343732967","1.03591259784447","1.16003103384564","0.555168021886065","0.063410690246072","","0.440984074117228","0.604507255761571","0.501862148927381","0.323600745543771","0.121485334861154","0.0655305400870287","0.183746075050913","0.0880084642759353","0.0646353496999333","0.0864389784977866","0.0483945432999936","0.0901546217813163","0.404104514606666","0.158873293160873","0.132931044136451","1.1767842690196","0.859210628804723","0.843195624697733","0.955547692280954","2.40272488312613","0.937362046853126","1.46337331128252","1.87520056599974","0.992273317642276","0.615017644891988","0.479784548997328","0.289339520987818","0.306646100759599","0.394814086843512","0.437495470785231","0.340099932856499","0.279082479660963","0.480955563727029","","","","",
"Lithuania","LTU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Luxembourg","LUX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Latvia","LVA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Macao SAR, China","MAC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"St. Martin (French part)","MAF","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
