"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Latin America & Caribbean (excluding high income)","LAC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.00626814333554357","0.00837945352061833","0.00832294356054628","0.00698143761840641","0.0409486976370376","0.071245219329647","0.0641795112080972","0.00467889272843424","0.0113098775600155","0.0714423216530028","0.162490718800199","0.0922432199707202","0.0226669356056498","0.143005992688844","0.176266953726356","0.161508680922974","0.131894333584929","0.0927853212995722","0.0765862298386614","0.0880851181702617","0.101400790240544","0.0788687099795503","0.0650374624518507","0.0727996977331339","0.0557031640157002","0.0473291578398355","0.0495095949097153","0.0475744570858644","0.0391562535750251","0.0668531343207632","0.115212914139828","0.11643212646811","0.109297669706427","0.0860201694146047","0.0792390058552183","0.125049195612123","0.158993191658884","0.16652235837588","0.159716217252465","0.191633512931024","0.108183115479144","0.217530004804033","0.235558688132255","0.248912025622604","0.220501673171544","0.124290133267473","0.0542191031870972","0.0639556063673374","0.15112527726374","0.162133392821246","0.0973182151179201","0.139797230434628","","","","",
"Lao PDR","LAO","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Lebanon","LBN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Liberia","LBR","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Libya","LBY","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.639022421010983","0.582906557798307","0.545295583652784","0.592186420751276","0.670784940101143","0.802673310614926","0.812675513880029","0.804050121832851","0.814525728604263","0.462370901257643","0.64878145322726","0.858452679296687","1.17058840670198","0.820892853183124","1.02085475369624","1.28973568533705","1.33425165972172","1.41426530663488","1.21083129603755","1.77360153552263","1.39408948599556","1.15243299574461","1.42580825881716","1.88859809428919","2.28817061051005","1.86281114357274","1.37802629270615","1.13858543021991","1.54108781216236","1.68853062615573","2.16630490857925","4.58022937363502","","","","",
"St. Lucia","LCA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Latin America & Caribbean","LCN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.00608760519444295","0.00787541271446123","0.00825465340356792","0.00678093051076472","0.0403383794412169","0.0719346777873152","0.0655293393092193","0.00476692146442833","0.0115090293470256","0.0712640072689208","0.156045588909888","0.088596131977174","0.0220584445459766","0.139894108352109","0.175121647336101","0.162913004212419","0.129419646837515","0.0903176060994816","0.0751022580194983","0.0871630698573992","0.100963275943622","0.0785275923162181","0.0645154252654223","0.0729358421644658","0.0565026996579844","0.0477005320848568","0.0500537770657454","0.0481112557977428","0.0391591025533384","0.0672994207530655","0.118079988480472","0.120070143936536","0.11208389665194","0.0920907269149873","0.0845145423934032","0.137074922200944","0.17746710733908","0.18827475470536","0.181864697379753","0.218060097695856","0.124993058315428","0.24873748651661","0.265258263603836","0.283308812537676","0.247836508224433","0.1383600268846","0.0587600276113286","0.0700641974962244","0.166989576660152","0.180193756208693","0.105608699930632","0.146601671109946","","","","",
"Least developed countries: UN classification","LDC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.0385936245187179","0.0109766344380255","0.00389519403546846","0.024235420958084","0.0192906648931002","0.0281065974116224","0.0634461040094537","0.0614816993746661","0.04365541605414","0.0673637767204987","0.0821954964025283","0.0633629322584067","0.0917770547107777","0.112135104595513","0.164631620491995","0.155432176633202","0.149882314399997","0.126400548163502","0.152571524716321","0.189734222986969","0.326455223201115","0.414636200907237","0.441013238527143","0.549857722411681","0.537831733135468","0.564785496854807","0.538150487428407","0.406179713672026","0.361985332425217","0.368258136502157","0.434583902497484","0.48129075132813","0.449550301694529","0.424479438758407","0.439292806397943","0.488601740978513","0.40966848609698","0.44228884593466","0.537191720307508","0.537872117348766","0.437573565553698","0.596244817794702","","","","",
"Low income","LIC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.0277028187923399","0.00988993290969396","0.0038807910816528","0.011921279067515","0.0107885812747061","0.00505878871291366","0.0062427625311529","0.00856138284600115","0.0122071664944393","0.0176986499289156","0.0603074083500158","0.0603447381910444","0.080885772136099","0.0922370830750856","0.124150685464575","0.0754744573697719","0.0612254154978571","0.0631923511583196","0.0685213160139331","0.0675042442597734","0.0737592528031547","0.0803015767714294","0.0754727845050439","0.0580773501347363","0.09000147182084","0.0729110415321369","0.12814825023767","0.103125964148512","0.108417001504335","0.126900511451235","0.232128828318535","0.491290736906683","0.481812916117406","0.552409770760586","0.416445081224314","0.188143479113706","0.115155642281818","0.142144920888839","0.211706963735526","0.187083295649602","0.159479678248137","0.144202996891613","","","","",
"Liechtenstein","LIE","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Lower middle income","LMC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.0374725049479344","0.0326209703217497","0.027332130665886","0.0280590992490801","0.0496068000119897","0.0749166067272438","0.0832873574261447","0.0531960821617383","0.0459663704855727","0.0791833174020102","0.130826055209607","0.0584695317323719","0.0162793718853736","0.0924079010975745","0.101939875062394","0.100988661893297","0.124873168112991","0.109053251166236","0.093267422276334","0.140571974841203","0.254669902663542","0.212435493694372","0.181881684389976","0.266643041741851","0.267034837595268","0.302852567277995","0.297579718866708","0.291945412062388","0.199318281121398","0.239822900495026","0.472251240756452","0.607536023354196","0.591516679414566","0.615669725560874","0.583357774904275","0.601557251818996","0.714497442110104","0.551882111907763","0.622144294667439","0.544247936330441","0.49232995183734","0.647281482885286","0.637361385094524","0.559626427222925","0.490373193439876","0.423638527029472","0.303675452729218","0.356188129972054","0.511371754120432","0.492069824437897","0.393773970425596","0.66065259744045","","","","",
"Low & middle income","LMY","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.0348771896177771","0.0351383686424962","0.0323772457973602","0.0352430187737919","0.0556981125383836","0.110332481730391","0.114423105608628","0.101888243845613","0.128048555942912","0.207214045941408","0.190673724902508","0.107798698016742","0.0379720825902248","0.159310503481231","0.183546700492142","0.190642684152907","0.223557065334615","0.246566309245971","0.221398243489088","0.240294636465368","0.29927395808477","0.249313742688988","0.21706952519521","0.277866703048513","0.271399834635638","0.279149129204341","0.302408824823834","0.314568890983967","0.240544093134524","0.284498037309339","0.450811739095909","0.516706467807966","0.468758567890364","0.486546357975476","0.466382064284313","0.484032107198562","0.500286470553021","0.421883427281146","0.448899651244597","0.417516698866739","0.356569493554125","0.420855240308886","0.416311217154115","0.390822229332264","0.384664795838348","0.34218353435502","0.248697999525095","0.269806002229937","0.412884336539644","0.398526734124747","0.328894001486675","0.515442985020493","","","","",
"Lesotho","LSO","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Late-demographic dividend","LTE","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.00528544547311034","0.0239534662501036","0.0292007966482455","0.0300974507570826","0.0945496314353819","0.181535355558264","0.208235880787736","0.201980545559529","0.251810067755654","0.206177601858761","0.30292537889026","0.152076149095309","0.0521889753305342","0.173986817493656","0.205463765180548","0.22435408943239","0.281437880318907","0.278008101573651","0.473463687348115","0.486834361740031","0.675288804076523","0.516127997853056","0.347405411918945","0.574511725547859","0.500237389594599","0.627551269018267","0.574753703681402","0.592640833114688","0.237703405918414","0.2781417319923","0.663382369615548","1.01814306370353","0.784934320518115","0.79488194131217","0.683833098688548","0.596228242940528","0.810277777790507","0.675193997419137","0.871703948898081","0.666234504792525","0.569073167196422","0.709454917064162","0.684650528154065","0.646089621988717","0.528620056892956","0.460909737434967","0.31396618233038","0.358613194646993","0.538088302455358","0.464510753761485","0.335186039220111","0.794198917225983","","","","",
"Lithuania","LTU","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Luxembourg","LUX","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Latvia","LVA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Macao SAR, China","MAC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"St. Martin (French part)","MAF","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0.00771668433030834","0.00852751779574607","0.00875949171774635","0.00872944192518142","0.0126956610602682","0.0134592627278407","0.0155671723540861","0.0141901535487706","0.0172749520505173","0.010332351179635","0.0139193628379737","0.00499670138987009","0.0174130758156611","0.0170260184672975","0.0183396494961845","0.0146263683811256","0.00934502739658403","0.0082529784687435","0.00582312780565467","0.00523124323172785","0.00299617230372828","0.00180439593780061","0.00196484969933424","0.0017956976477896","0.0011164140323233","0.00140103228702109","0.00303058581085036","0.00289315747347079","0.00321518148818825","0.00505601668451482","0.00552667805533819","0.0042865136108573","0.00323575842559893","0.00439367389605553","0.00357718072559544","0.00538870749098225","0.0052266946835513","0.00384882894495432","0.00327045529676437","0.00368849162524083","0.00487176434039505","0.00690409560270985","0.00794804306675751","0.00687828870476931","0.004323679359373","0.00295472045218195","0.00340502839948628","0.00539924272695324","0.00587225251769356","0.00631929775199296","0.00921346590687334","","","","",
"Monaco","MCO","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000316526156963835","0.000294769689736225","0.000239481600331087","3.55152502530395E-05","4.61158902682422E-05","0.000285725649604128","0.000481167467549749","0.00032394599072994","0.00023710532933596","0.000279690183575359","0.000207022589008672","0.0954620566988178","0.00016207200152596","0.000267087056866113","0.000335684408541058","8.82226050062812E-05","7.48602823163864E-05","0.000151449004696691","0.000136316341731475","7.29195979032618E-05","6.62200174007279E-05","5.04397625609019E-05","5.84473503480182E-05","7.31336242755443E-05","3.54706880923648E-05","1.97113564430777E-06","6.08786635979016E-05","","","","",
"Madagascar","MDG","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Maldives","MDV","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.287440736500081","0.300394176350434","0.278475539193459","0.286218403382754","0.155486115698451","0.326143771008701","0.283786971015289","0.318725593195983","0.37077807852142","0.516140480619087","0.343020339291107","0.317351958113525","0.132314545562339","0.49826162478532","0.511384483117979","0.528938792933095","0.610929960873688","0.65863567100733","0.740398758639215","0.781668163909565","0.665803818053114","0.935204782687211","0.901229019382321","0.973802505711539","1.03431197201491","0.941917349006693","0.988388083954999","1.10044181831896","1.11621529766615","1.06678128100902","1.29707688078211","1.56086999145256","1.45930192260429","1.34096288796204","1.31069198662538","1.59165122689605","1.61444705677514","1.43374966812149","1.28696584565847","1.57203611529902","1.37332622874259","1.53352019454312","1.54721570074319","1.59225132891755","1.52371055028973","1.28516714326294","1.0093251809742","1.21110000852365","1.94065268488871","1.94617999841162","2.17588425561973","2.95037442613291","","","","",
"Mexico","MEX","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.0105625266256379","0.0148118073352325","0.0142064173532853","0.0124796723483394","0.0740095234314541","0.116208483701958","0.110302974016346","0.00941152732402315","0.0223707765461534","0.140166279255852","0.265099522207148","0.135305680957537","0.0440092299798919","0.277599325978629","0.257987746631972","0.235690402544524","0.254156712015351","0.174430515106447","0.125497498007817","0.120228583290821","0.135611120942481","0.091267496824553","0.0689974712150937","0.0651451163398049","0.0551058768829018","0.069034214647323","0.070416169468437","0.0633338264961717","0.0496443227603013","0.064072214671326","0.101366224193813","0.0922107414251373","0.0725730429832139","0.0614333225948134","0.0603358045511139","0.107040373383792","0.150480549487065","0.177822600392634","0.187206346731322","0.301071991179704","0.152145470781719","0.291352067275173","0.292312698627022","0.294655512434139","0.253327765301614","0.130969772345063","0.0555286615814859","0.0594559535085476","0.120301873913526","0.117422243869392","0.0700656490052309","0.0909613894136","","","","",
"Marshall Islands","MHL","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.0350683497116107","0.0359408864673016","0.0331135391332397","0.0360062569228971","0.056930967799189","0.11213863011489","0.116334767850635","0.103601648808066","0.130589322085167","0.211101585035573","0.195760013409659","0.11091203696167","0.0390792333354013","0.164143394206337","0.188931794547896","0.196004574905451","0.229943106483914","0.253504056786096","0.227466402008984","0.246894557462003","0.307623717199518","0.257489003148182","0.220876784590115","0.282847507470352","0.274667625348738","0.28269296011029","0.306044730274211","0.318352899047915","0.243190491879919","0.287975756477828","0.4577450809952","0.524281627963131","0.476410874828629","0.494843211317564","0.473629622321714","0.492165668557","0.507579620616846","0.428097021017529","0.455642103046465","0.423267500413123","0.358811440484883","0.419682440950838","0.415401737464341","0.388638111164787","0.384178946687088","0.344574846179846","0.250545399884452","0.271375414318167","0.415380973850658","0.401184114420438","0.331075504399734","0.519817021298449","","","","",
"North Macedonia","MKD","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Mali","MLI","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Malta","MLT","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Myanmar","MMR","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0.00340964365580216","0.00479216546563338","0.00863126414699231","0.248961701761117","0.418057485142357","0.59711740253125","0.595076315874945","0.869950878413593","1.22188078012097","1.32964302722091","0.578193355283371","0.212616872648731","0.465055774250168","0.763598019921835","1.22757981174292","2.1285482288347","2.15688269138271","1.73739210176829","1.6543337699345","1.82653976993328","1.39571769216191","1.43038034440844","1.44373876503733","1.56439719898042","1.46070698160384","1.4103675273612","1.4074117440653","1.44765762205338","1.27486861904363","3.2424384672353","6.67584865927321","7.0882670077694","8.04869867586634","8.14214332520292","9.26676467372353","7.11993514076936","5.5796017245025","3.82889756804556","2.68196178358611","2.39365031149079","1.83559798767907","1.6427752400454","1.59345178892816","2.48423798053391","3.15576965417731","2.61215166075448","2.58866845782587","3.24961569445266","3.23186360116772","2.16427590306573","4.39650989335516","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.289975822201723","0.279051036478858","0.246122941927785","0.275394250393825","0.177737055605144","0.391640799607382","0.359140235560381","0.372712234142495","0.401228379212055","0.617308232094163","0.301072438655078","0.322534801933098","0.127939353250007","0.483178061868536","0.453225454314017","0.438023433415369","0.435280194031293","0.511025611084017","0.593525276455574","0.646876479707787","0.538822882770277","","0.833134170564416","0.904731025266456","0.968926614655169","1.0178157877441","1.083910979369","1.21734926840207","1.18376838330016","1.18102652060039","1.47840528799359","1.72737836627253","1.66715764344934","1.55184196793869","1.48191037825613","1.87803812219255","1.89600802727266","1.56905118648332","1.39575248551901","1.63842164876035","1.3977691798884","1.528735781597","1.53090867836888","1.60619579232297","1.57489130266949","1.26091206895094","1.00868144369039","1.28905566517222","2.30802118311054","2.33468082760113","2.50594759435923","3.44991206566108","","","","",
"Montenegro","MNE","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Mongolia","MNG","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Northern Mariana Islands","MNP","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",
"Mozambique","MOZ","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7.8975268717056E-05","9.58458672240097E-05","9.9102686734565E-05","0.000240967016585059","0.000190428759618507","0.000180662829301023","0.000160685544428399","0.000195249849625632","0.000570471054454014","0.000900031540372012","0.00158881967528373","0.00163856411454619","0.701308197114022","0.558866557971731","1.82989350547793","1.56645133238839","1.80233550297769","1.58858003406097","2.06799636870009","2.46277284263354","2.50717835565139","2.50355833068363","2.49412068073804","2.13938758840339","1.97200900578106","2.16082066537561","3.03979938526507","2.70158116067819","2.16476507105305","3.56569180210999","","","","",
"Mauritania","MRT","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Mauritius","MUS","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Malawi","MWI","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Malaysia","MYS","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0.00261412892299766","0.00459465482844411","0.00473305642449985","0.0385051314013889","0.0836616511255468","0.0882625779244373","0.0636902778285379","0.434831494546686","0.586069737089136","0.439435645227137","0.152255294841169","0.060286981701395","0.259133722152286","0.45310942230313","0.695948968714012","1.63186582579791","1.33299935379474","1.05149750689059","1.15218347556655","1.35111267167773","1.20305301686435","1.12888881154376","1.27057779115455","1.37033221835892","1.32399421350459","1.73836802829887","2.07195524134305","2.07084121911673","2.13223667818743","3.29597588490104","2.9945164708919","2.47122884853955","2.97162062750446","3.45269384358654","3.40113242923192","2.655793721263","2.14793890756065","2.0355192417994","2.13948778482423","1.83057086618171","1.79059723598374","1.68402080313272","1.68061798005116","2.11733139913897","2.76972655209539","2.02024347199899","2.06070771057807","2.61106308483195","2.55969990465384","1.97988206097094","3.34718425272374","","","","",
"North America","NAC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0.00259648203580616","0.04653377025785","0.110604721269027","1.0433955232226","0.860199459967858","0.798345844655686","0.809279976629566","0.704559160174629","1.91473839287377","1.80326458081093","1.04610379809592","0.19709592528045","0.617654908123699","0.661199606274423","0.502269508894582","0.108584955948663","0.301768454730616","0.197481140027775","0.203626307851352","0.1781145504266","0.140156313369474","0.246835783695783","0.360393144828623","0.285565814506946","0.188874165737505","0.364697318472836","0.390194435520349","0.259441889504284","0.315358075231476","0.722205423997993","0.58281383247793","0.382096822858837","0.760158289207818","0.708323261305969","0.996945331794466","0.472542814153942","0.41050828756226","0.648463408169901","0.0523788444435629","0","0","0","0","0.0584387114682569","0","0","0","0.00913825120656667","0","0","0.396928644220293","","","","",
"Namibia","NAM","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"New Caledonia","NCL","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Niger","NER","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0248077115644434","0.0250536967376847","0.0176684406437786","0.0303136934860688","","","","",
"Nigeria","NGA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.00208508256630795","0.00671693176391896","0.00716100037018957","0.00924858392194453","0.0113766519795778","0.0234721950220156","0.0233358572708917","0.0262406106550305","0.0305895349798055","0.0454401447389477","0.0538457908356116","0.0176209808221895","0.00819506033196371","0.0441564474264562","0.0546480218244979","0.0638219422615765","0.0945316609664455","0.0893088359011094","0.0838523306835196","0.130982245242775","0.122506743855576","0.142400654945907","0.141771493467997","0.334653528360017","0.284984593313852","0.249609362907884","0.229376543029772","0.222939191897664","0.165376593030192","0.207621907106723","0.564094593247378","0.726754459284971","0.501989566605627","0.778807998966763","0.689215296398891","0.287750139206183","0.732425679471773","0.757101200988554","0.749813672501435","0.522028083602619","0.620085796949933","0.95137055258512","0.944828584323691","0.707231138877851","0.706958402345768","0.606650567592808","0.482590199613052","0.679652469225142","0.968367262124034","0.855086670258244","0.66919749440088","1.16400248668311","","","","",
"Nicaragua","NIC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Netherlands","NLD","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.187627040682771","0.278792121900835","0.41998433826706","0.32010954808458","0.987235252309747","1.35461366298042","1.39336920206056","1.20957920658852","0.982390383284719","1.50851733165945","1.84751073298612","1.33474372870246","0.546036473708636","1.0457734474145","1.12244317438002","1.07198897537057","0.712019364121164","0.307356225751946","0.224200461485898","0.264955256621157","0.340615242694369","0.265578115721853","0.127838977285178","0.299076540262906","0.256842367989298","0.405396325147202","0.443242674406277","0.459155377773329","0.0544001863523158","0.0483883755868226","0.343533262762868","0.747341370036793","0.505350536423084","0.430352698895937","0.395244249969581","0.294878106120457","0.607059769493383","0.52120335320914","0.963753121969128","0.686149183988494","0.728762153920343","0.967144018557186","1.07545709194109","1.06858270146467","0.625839472123598","0.409802071791948","0.229978465875855","0.257105896754391","0.320392140389771","0.192462763398317","0.0687746204407482","0.312284681581925","","","","",
